row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty
question,0763d8b6-1fd1-4b10-b49a-d0864b4f7d36,2025,11,What is a Budget?,,,,,,easy
question,4e09be1f-b89e-44d7-9e00-7e7eb67d6026,2025,12,Revaluation surplus arising on revaluation of fixed assets in a banking company is generally credited to which of the following?,,,,,,easy
question,a3a5c1ab-2ef9-41f4-a7a4-aa9383fae5b8,2025,12,"As per the recent SEBI regulations on mutual funds, the maximum Basic Expense Ratio (TER) that can be charged by Exchange Traded Funds (ETFs",suspicious_repeat_char,flagged,,,,
question,19cc8e13-31ca-414c-ac51-d1f09507dbb1,2025,12,How is management both a science and an art?,,spot_check,,,,easy
question,2290cb91-2dd4-4c4e-bfcc-d961b5374adf,2025,12,How has the role of a Management Accountant changed in modern organizations?,,,,,,easy
question,a9449754-1b7f-4649-a0d8-06cf9dfbdd6d,2025,13,"Recently, a Japanese credit rating agency upgraded India’s long-term sovereign credit rating. The agency upgraded India’s rating to ______ .",non_ascii_suspect;suspicious_repeat_char,flagged,,,,
question,b7e06349-156b-4c61-a997-ecced652af93,2025,13,Read the following statements about leadership and identify the correct statement(s): 1. Leadership is a personal skill. 2. Leadership is fi,,,,,,
question,4042da27-c605-4d6e-aaa5-6432200eed0f,2025,13,"__________ is a performance benchmark set under perfect conditions, assuming no wastage, no idle time, and maximum efficiency.",suspicious_repeat_char,flagged,,,,easy
question,2ba4b1ea-50d8-47e1-8cb7-5d71e754acd0,2025,14,"The use of innovative technology to improve, automate, and expand the delivery of financial services and to create a digital ecosystem for p",,,,,,easy
question,331b6814-9e32-455b-ac13-b54d584d6e92,2025,14,What is the full form of SMART in goal setting?,,,,,,easy
question,3b48eb25-f102-4173-95da-9e359cf6fcb6,2025,14,Cost control mainly includes which of the following?,,,,,,easy
question,5fbcd315-44b3-43b5-9874-087942983d38,2025,15,"An Assessing Officer passes an order under the Income-tax Act, 1961. Subsequently, he notices a mistake apparent from the record and seeks t",,,,,,medium
question,63f54e0d-6bb9-4074-bbd5-6b881f5a8925,2025,15,"According to Burns, what is the key difference between transactional and transformational leadership?",,,,,,easy
question,c2a1f95e-695c-45fd-a0f6-f2fec47c3b1a,2025,15,TPM is the system of maintaining and improving the __________ of the production and quality system.,suspicious_repeat_char,flagged,,,,
question,91614453-c5da-4938-a84c-3a337371c2b0,2025,16,"Under the provisions of the Income-tax Act, 1961, a person fails to comply with the requirement relating to the quoting or authentication of",,,,,,medium
question,f70359e3-0f31-4613-bc2f-fe7b37a84313,2025,16,What is the meaning of Esprit De Corps?,,spot_check,,,,easy
question,cc2f1590-2e10-4851-b0fb-f2c5a979949c,2025,16,Just in Time JIT is an inventory management technique aimed at minimizing inventory levels by receiving materials only when required for pro,,,,,,easy
question,737e3dd0-cfd2-4d6c-bb05-8b2ac2dfdeb2,2025,17,"In statistics, what do we call the difference between the maximum value and the minimum value in a data set?",no_primary_tag,flagged,,,,
question,ff74ffd5-2eb7-4378-a4a1-6fb9dc8124cd,2025,17,"According to Peter F. Drucker, management should focus primarily on what?",,,,,,easy
question,a5c44c2e-71c5-4d55-9350-740b5788e7bd,2025,18,"In a BOT (Build–Operate–Transfer) project, identify who bears the risks related to design, construction, finance, and ownership (in the same",non_ascii_suspect,flagged,,,,easy
question,2dcbd74c-9977-41da-b3d7-247f58d70800,2025,18,The linking function of a manager is best described by which of the following statements?,,,,,,
question,3464f9ac-9599-412b-992f-35245d4285f2,2025,19,RBI performs different functions under various laws and regulations. Which of the following pairs is not correctly matched?,,spot_check,,,,easy
question,633fddca-1fa2-48a4-b5c9-f9c7ed43c17f,2025,19,Which of the following is not considered a desirable trait of an effective leader or manager?,,,,,,easy
question,4985b5bb-8c7c-4075-b703-a5d2d26e9cd0,2025,20,Financial Benchmarks India Pvt. Ltd. (FBIL) is responsible for publishing various financial benchmark rates in India. Consider the following,,,,,,easy
question,ed9709a3-9468-405f-9f5f-ec76319c4188,2025,20,Which of the following options correctly lists all the primary functions of management?,,,,,,easy
question,6be4c398-bdab-4a7e-9b96-a20ce6a60297,2025,21,What is the minimum investment amount required for subscribing to Non-Convertible Preference Shares (NCPs)?,,,,,,medium
question,3df74d90-6d8d-4168-896a-3744a16691bb,2025,22,"An investor buys a financial contract under which he pays a periodic premium to another party, and in return receives compensation if a spec",,,,,,easy
question,ddfa411a-62d0-4a20-bec8-4e45861c8c04,2025,23,"When goods or services are supplied by an Indian supplier to a foreign recipient, which type of GST is applicable?",,,,,,easy
question,9ac6d556-6bbc-4fe7-9419-b920c7184362,2025,24,Which of the following statements best describes callable securities?,,spot_check,,,,easy
question,58216a0f-55bb-427a-8a85-b883d80fc087,2025,25,"Under the Coinage rules in India, 50 paise coin is legal tender up to what maximum amount?",,,,,,medium
question,5ca98fbe-7f6c-4d55-9c51-97ef4b1b1bfb,2025,26,Which of the following statements correctly distinguishes between fixed securities and floating securities?,,,,,,easy
question,d9b3c410-397e-490c-9640-4e5e33b6ed8b,2025,27,"Under the Income Tax provisions relating to political contributions, what is the maximum amount that can be donated in cash to a political p",,,,,,medium
question,d4774e13-e9c2-4dea-9097-cbc049f38c14,2025,28,"With reference to the RBI Master Direction – Foreign Investment in India issued under FEMA, consider the following statements regarding fore",non_ascii_suspect,flagged,,,,
question,16537eee-3b8f-493d-9b9f-b9fa2a700af1,2025,29,A forward contract on a financial asset is priced at ₹432 for delivery after 6 months. The annual bank borrowing rate is 9% per annum (simpl,non_ascii_suspect,flagged,,,,medium
question,ec6cf916-7153-4017-91b3-b3ca59492cc5,2025,30,"Two companies, Umbrella Ltd. and Raincoat Ltd., have issued Certificates of Deposit (CDs). Their practices are as follows: Provision / Pract",non_ascii_suspect,flagged,,,,medium
question,24e7acb5-5664-41de-8136-784669bca7c0,2025,31,"With reference to Credit Default Swaps (CDS), consider the following statements: 1. A Credit Default Swap is a derivative contract in which ",,,,,,easy
tag,c1c377d1-d76e-4390-9eb1-2af442119b3c,2025,00d3f0d6-79a3-4c9b-a019-d0ac728fbb19,Digital Public Infrastructure and India Stack,,spot_check,,,,
tag,f5e62909-4300-4b29-8b71-868620aa30e2,2025,00d3f0d6-79a3-4c9b-a019-d0ac728fbb19,Digital Public Infrastructure and India Stack,,,,,,
tag,2314aac7-1fc1-4c7d-9c4d-361436ca9d23,2025,00d3f0d6-79a3-4c9b-a019-d0ac728fbb19,Digital Public Infrastructure and India Stack,,,,,,
tag,5142ca0a-7249-4d64-a4d6-61be0ccffcc3,2025,015f7b09-a074-4d23-ad1c-be1e4826c881,Transfer to the Unpaid Dividend Account,,,,,,
tag,0a2f9372-e717-4f7f-8da1-1df6fbe3587d,2025,033fa30b-ae86-4b44-8a16-5b64de7eb0e3,Income-tax — assessment and rectification,,,,,,
tag,738b2190-7ddb-4939-b827-9f1315af0f9d,2025,041bffcf-8994-47b0-877e-d0d29ddde75d,Management as science and art,,,,,,
tag,735fdfb8-e19f-4167-b9de-8c3acd10baca,2025,050b2b61-b9eb-428a-8abd-bba50bc74ed8,Fayol's 14 principles; Esprit de Corps,,,,,,
tag,2493778a-77c7-4c11-81e7-1cb16a223a29,2025,06c6dc13-3a3f-4af1-96a7-869e8708004e,"Kurt Lewin styles — autocratic, democratic, laissez-faire",,,,,,
tag,8843d34d-1dcd-4b21-8641-7e2e59f3f733,2025,08143302-6a31-4d6c-9957-83d1948aa124,Income-tax — penalties and PAN provisions,,,,,,
tag,c8715253-c5b2-47d4-be2d-d8a3d74a9b29,2025,08143302-6a31-4d6c-9957-83d1948aa124,Income-tax — penalties and PAN provisions,,,,,,
tag,5c873f07-418e-4647-b26d-981f7e3c0a93,2025,0a1b5d12-e642-49a7-be68-9b545ac5e829,"Waste, scrap, spoilage and defectives — treatment",,,,,,
tag,b897e61f-15ff-4f6a-80b5-d457dfc5c351,2025,0a64b1dd-dbcc-41a0-a7a7-7c6d7bcabe63,Linking function of the manager,,,,,,
tag,dc91bb16-2725-4ecf-ac0c-355493ee1cb2,2025,0e0ec77a-1cc5-439c-9901-332a7879934c,Bonus issue — effect on shareholders and entity,,,,,,
tag,5bd44813-9665-4e8e-b3c3-96d1c3d62ad2,2025,0f8dda0c-7fa0-428e-8a1a-15054c2c30f3,Money multiplier,,,,,,
tag,e4bad229-fd91-4089-b2a8-b2b99ebf39b9,2025,1436482d-86b1-46ff-8ee7-521cbd1ed3f7,Planning as a prerequisite function,,,,,,
tag,7b5545de-6b8e-48d9-91be-0215d096ad22,2025,14761fb5-8f1d-42d2-8f94-722690dddd6d,Appointment of a registered valuer,,,,,,
tag,db678caa-bc60-437e-84a8-b54cb6df805d,2025,177b68be-4bce-4c12-bc99-f7fabcbc1de6,"Bank advances — cash credit, overdraft, bill discounting",,,,,,
tag,c9be084c-6187-444f-8ecb-59cf2c1edded,2025,1959fdbb-aa4d-4d2b-ad00-2ba2ba1da295,Minimum face value — NCD and NCRPS,,spot_check,,,,
tag,7ada97e3-3ce9-44c7-b19b-68e804e8875d,2025,1cefdf19-0cb1-4bad-a0f3-d5cde6ee8c46,Fixed vs floating rate securities,,,,,,
tag,ae75cdcc-5be1-4f74-a7cd-3804c80e15d2,2025,1d4e91aa-069c-4ceb-af39-59aa6819dc70,Board meetings — frequency and first meeting timing,,,,,,
tag,3e82c19c-a38e-482d-b6a8-424769aeb382,2025,1fc9c1fa-d329-4776-afdc-38f2f6f0c1ab,Nomination and Remuneration Committee,,,,,,
tag,9773f13d-2e9c-4e85-bcb8-60879286bdfc,2025,20d46b1a-d0d4-4211-8d9c-829a9e68c15f,Schedule III — Balance Sheet heads and sub-heads,,,,,,
tag,48972b5c-7a6c-49ac-9f0c-d786691adf61,2025,21deac38-f77c-4230-a9ee-3c1dc6a66fd2,Staffing vs organising,,,,,,
tag,56d51b7c-1502-474e-9541-a00433087b70,2025,22f081a2-6718-436e-ac55-594bcf98fb5a,"AS 2 — inventories, NRV, abnormal wastage",,,,,,
tag,e45f0c28-4370-405c-bbc1-104c37c2acfe,2025,22f081a2-6718-436e-ac55-594bcf98fb5a,"AS 2 — inventories, NRV, abnormal wastage",,,,,,
tag,4e60f978-043d-44be-ae3b-445d0f35ae17,2025,22f081a2-6718-436e-ac55-594bcf98fb5a,"AS 2 — inventories, NRV, abnormal wastage",,,,,,
tag,ab8f4b71-8671-48f1-9b8e-df035d0a0eb0,2025,2383c38c-1bdc-4d2d-8e25-0aac4c542723,s.46 duplicate share certificate and penalty,,,,,,
tag,b314a659-b9de-46aa-8176-13c8808eca4c,2025,25a29f87-d2f6-40d8-a129-ce8261b22117,Labour variances — rate and efficiency,,,,,,
tag,1079f204-03d5-40f7-8858-53f02681146f,2025,29113dfe-5091-4e5a-a635-737ad71bb894,AS 3 — cash flow classification,,,,,,
tag,fbcbf52c-b4de-4dab-9f6a-1be50f779081,2025,297ad27e-8c0b-4d60-aa9c-14356fb9f86d,NRI and OCI investment — repatriation basis,,,,,,
tag,13ec8d0b-97cd-4b64-93bb-45a96f06dac7,2025,2c353c7f-8bd9-42bc-85d2-11774785126e,Personal income and disposable income — derivation,,,,,,
tag,91102336-797b-46fb-aee3-c096307b046d,2025,2e28f6c8-b8c9-44da-b67a-1055d1906c27,Credit default swaps,,,,,,
tag,a7a0baba-782b-4ddb-91be-aad1a3882367,2025,2e28f6c8-b8c9-44da-b67a-1055d1906c27,Credit default swaps,,,,,,
tag,9ff9d1c8-a8fe-4848-b4bb-2ab2ff9b2525,2025,2fe2dab9-4e8f-40b0-98f6-68c19bc64180,"Vroom expectancy theory — valence, instrumentality, expectancy",,,,,,
tag,b36bad27-98d5-4536-8f25-00c560816e57,2025,308c9fd7-83fd-4fa7-ac7d-6dd132598da7,Margin of safety and angle of incidence,,spot_check,,,,
tag,e17bf6dd-dcab-4983-836c-298e378721ac,2025,35b08297-73eb-4538-872c-4c46518eebf6,5S and the sixth S,,,,,,
tag,e4413a6f-fbb9-4c71-8ca4-58b83d2a5510,2025,35b08297-73eb-4538-872c-4c46518eebf6,5S and the sixth S,,,,,,
tag,d905257d-ec77-4f90-b4d4-8e5a96dfb58f,2025,3a9ca80e-2fd2-42a7-a9e6-040e2654bb8b,Opportunity cost of holding currency,,,,,,
tag,aa48fa78-6345-4ff7-a6da-bb82726b5736,2025,3b99d1e4-a26b-4bb9-8754-9cee350bd157,"GDP, GNP, NNP and NDP concepts",,,,,,
tag,27ebc836-ec1f-4756-8f41-bb12f4bbc05f,2025,3d5f6cd3-9ade-43c2-945a-89dc9f9d13f4,Format of financial statements governed by Schedule III,,,,,,
tag,f86be9cd-4c3b-4b1a-8ee1-35e7c4c962e3,2025,3d5f6cd3-9ade-43c2-945a-89dc9f9d13f4,Format of financial statements governed by Schedule III,,,,,,
tag,2a0a6235-daa3-4090-90b6-0027a4245c98,2025,3d5f6cd3-9ade-43c2-945a-89dc9f9d13f4,Format of financial statements governed by Schedule III,,,,,,
tag,ce633fc9-79ad-4732-9af1-b670e5e6abb3,2025,3ed821a4-b6bb-481a-959c-f97478564db3,Budget concept and budgetary control,,,,,,
tag,a9a152f2-7f8f-453c-805b-043e356fcc1c,2025,3faa19c8-0f16-4b61-ba30-6a127399c3a8,ABC and Pareto analysis for inventory control,,,,,,
tag,3e3b244c-6b5f-4e09-9fe7-df412ee9f98a,2025,445936e7-578a-4756-a0aa-ad240a9ef4a8,AS 9 — revenue recognition,,,,,,
tag,28c59ede-3856-424f-bc1d-c76f4383eab4,2025,4623fffb-b9ec-4558-90d5-f3f24d504e06,Treasury bills,,,,,,
tag,6d280514-3aae-4798-ac26-188f4b042893,2025,477e5dfd-2a09-4e42-9704-e6d82082e24d,"Six Sigma — DMAIC, belts, defect level",,,,,,
tag,1985ecb8-3c02-4ddb-8936-ba3ddd93f2b3,2025,497f4d2b-bb23-445e-a094-5826fdc35a38,Cost control vs cost reduction,,,,,,
tag,000dc808-3e89-4ff5-aab4-453662167850,2025,497f4d2b-bb23-445e-a094-5826fdc35a38,Cost control vs cost reduction,,,,,,
tag,775bfff5-9901-4812-b431-16892d8656b6,2025,49ba0646-ce84-4931-b7f9-ceb31f43f40d,Total Productive Maintenance and OEE,,,,,,
tag,01e837cf-a5f3-453a-b18b-496b74b1b68f,2025,4bec3262-4880-4023-8d36-35f6619f9caf,"AS 10 — property, plant and equipment; revaluation",,,,,,
tag,8fa2ed66-240a-43af-8db0-bf2b357392bb,2025,4bec3262-4880-4023-8d36-35f6619f9caf,"AS 10 — property, plant and equipment; revaluation",,,,,,
tag,46b85efb-4c56-4bda-83d7-f00fe3051bfe,2025,4bec3262-4880-4023-8d36-35f6619f9caf,"AS 10 — property, plant and equipment; revaluation",,spot_check,,,,
tag,3f5dab21-7561-4a7b-b932-6bde2e2c3eae,2025,4bec3262-4880-4023-8d36-35f6619f9caf,"AS 10 — property, plant and equipment; revaluation",,,,,,
tag,262cf0fe-640e-4a79-965b-dbb696d84867,2025,4bec3262-4880-4023-8d36-35f6619f9caf,"AS 10 — property, plant and equipment; revaluation",,,,,,
tag,0cea75ed-9c0c-4d30-a6e7-37829a0d30db,2025,4c7a95b5-d140-442c-81bf-f03d9a0544bf,Perception and selective perception,,,,,,
tag,6088136f-6538-4a10-ad77-7c3ed2154171,2025,4ef6fa96-f770-4055-a47c-b6167761fdfa,s.144 prohibited non-audit services,,,,,,
tag,d3c19ba3-434a-418c-bd7c-c6a09b662a54,2025,4f190aeb-0d39-4b1d-af55-f36b309ed039,Transfer and transmission; partly paid shares,,,,,,
tag,26807391-e76e-493e-bbbf-093bd84c688e,2025,50662a87-d194-4c34-abb3-955d30386c0a,Adjournment when quorum is absent,,,,,,
tag,c4d4e071-ca02-4d08-a5d6-9533e2a9e938,2025,51647430-90d5-410b-b819-858f07b6683c,Standard costing — types of standards and ideal standard,,,,,,
tag,9d577f13-b2d2-4c2c-b097-1fa9a822ee7b,2025,56272686-677d-46a9-a852-e2c00371bbba,Users and objectives of accounting,,,,,,
tag,3059cb5e-b009-4fe6-a563-fcde0e9edfe7,2025,575399ce-f540-4e33-9f24-06eded66c5ca,Transactional vs transformational leadership (Burns),,,,,,
tag,68e39db8-14ff-4b54-adaf-78bf07dba4d1,2025,585243ac-4681-4b22-8891-b2fdb8e0253c,Just-in-Time and pull systems,,,,,,
tag,a6731ce3-6a09-4a78-beaa-bcf9d52bc377,2025,585243ac-4681-4b22-8891-b2fdb8e0253c,Just-in-Time and pull systems,,,,,,
tag,45c56124-875d-44b6-82d2-74d20f5d651d,2025,585243ac-4681-4b22-8891-b2fdb8e0253c,Just-in-Time and pull systems,,,,,,
tag,39ad930f-3a4b-4ff6-9710-af25453827e6,2025,5a9b61eb-b1be-4bbe-acd5-ae322ac8d56a,"Katz's managerial skills — technical, human, conceptual",,,,,,
tag,d87afc00-894e-457c-a946-ee9326f67bcf,2025,5dd5b7aa-d3b7-451d-afbf-a909507504b1,s.135 CSR obligation and excess set-off,,,,,,
tag,b04f1b6a-0ad2-4793-b4fa-122cc22ca84a,2025,5f286da2-e0b7-4c2c-a5c2-28958c9576c2,Indian fiscal year and budget calendar,,,,,,
tag,b4f451a8-0578-4efe-b0b0-63c9788505f5,2025,5f979c8c-4b12-44e5-b646-93c099d53423,Limitations of ratio analysis,,,,,,
tag,8b254cf2-580a-430d-a8d3-9a4468aaa88c,2025,64a0d03a-4bc1-4d43-9e1a-4fe2e748dc32,"Cost concepts — prime, production, conversion cost",,spot_check,,,,
tag,a7da3130-ab2b-40c9-9228-16aa4f097f10,2025,6557930d-b856-447f-9b1f-6e3c248497f0,s.32 red herring prospectus and filing window,,,,,,
tag,71d2835e-52fc-483b-b34e-1e1805a2e6ff,2025,6590b2ac-7891-4b88-9a99-4c5295ad946d,Fayol's functions; coordination,,,,,,
tag,23b27f54-fcee-4176-b88c-591c037e5b0c,2025,66dc2fd4-86f0-4ef5-a5cb-beb282194223,Hersey–Blanchard situational leadership,,,,,,
tag,ad4f2975-b7d8-45be-a70e-f265b6a68b49,2025,67d37b2c-817d-44d9-ae33-a795612fc581,Real vs nominal income; GDP deflator,,,,,,
tag,099ce864-8c53-4800-a803-3675ea9b5017,2025,6b804126-1dae-4221-aba6-7896579a048a,Government borrowings classification,,,,,,
tag,dd837399-0986-4582-8de8-a7da716693b7,2025,6d24067a-2f6d-4b56-8814-9176219d4de4,"Depreciation — methods, change in estimate, commencement",,,,,,
tag,638bcab9-f5b8-4090-8307-bf6f9befeeaa,2025,70c3de96-dbae-425f-806f-ef5ae35eacd8,AIF categories and Angel Funds,,,,,,
tag,3b7f38f8-02bd-41f6-a3c5-14e4ddf4f6b5,2025,71bea6ca-785f-4374-81fd-3bca679fbcdd,Nominal vs real interest rate,,,,,,
tag,76368ccb-9c3b-41b7-adc6-fd7523c78b73,2025,7260f618-7771-4cbd-861b-3f7c490194ab,"Bandwagon, snob and Veblen effects",,,,,,
tag,eaf28604-61f9-4e46-8084-b5b65aafeceb,2025,74e6d821-069d-4ff1-a058-425ca8b5ba58,BOT variants and risk allocation,,,,,,
tag,354b54e2-cbcd-42d1-a490-51cbbfa350f1,2025,74e6d821-069d-4ff1-a058-425ca8b5ba58,BOT variants and risk allocation,,,,,,
tag,6674b022-bb27-4906-9a70-a75d4d5d012c,2025,7e1e6fc8-4e40-4e18-bfb7-660c80143603,"RBI Act 1934 — constitution, note issue, functions",,,,,,
tag,df3cc6b7-4f06-484c-87b1-5e174ace8f6d,2025,7e1e6fc8-4e40-4e18-bfb7-660c80143603,"RBI Act 1934 — constitution, note issue, functions",,,,,,
tag,007153ba-57c4-41b4-914e-787f37550b53,2025,80431c8b-edaf-43bc-9179-ac4ddb667a6b,Process innovation and Business Process Re-engineering,,,,,,
tag,fc1ffce7-fd62-48d2-bae2-a60d9607813f,2025,81287df5-8747-4039-99ec-68893e93f057,Monopolistic competition and product differentiation,,,,,,
tag,fce178ca-2db0-497f-8da6-ac88b23e6402,2025,83bd9251-f493-4860-8e39-d6df81d7c929,IEPF — permitted and prohibited uses,,,,,,
tag,83281249-1c6b-4422-9ebf-1eb58b8c85fd,2025,8ba25aca-2ae9-4173-bdf8-516e21723828,s.39 minimum application money,,spot_check,,,,
tag,dc8be1bb-9029-4766-b52a-b033720dbcd4,2025,8d46438f-2c09-44b0-bd59-d09e248e1217,Callable and puttable securities,,,,,,
tag,59ac3937-fdbe-4d3c-8f02-14922f3e2bea,2025,93172e4d-0ec1-437b-9165-a4da8584b949,Introduction to lean system and the wastes,,,,,,
tag,e8525a62-0a66-4d74-83e4-67a94c5a6cf1,2025,93b328ed-90df-4dc1-8976-d6fa576781c5,Law of demand and exceptional demand,,,,,,
tag,43ee0f58-de59-4423-baa1-d42e58b63101,2025,962bf11d-354a-46f9-b143-7b877f1dd115,Direct vs indirect costs,,,,,,
tag,f36f0cc8-4feb-483c-94d8-b2944fc0f78a,2025,9bfc64dc-3820-49a5-894d-0512bfde4bbd,Batch costing and economic batch quantity,,,,,,
tag,30934857-ee40-4b7d-9398-7bba939f1b9f,2025,9dbb5e85-0642-48e8-9d79-7423dec67e7c,Formal vs informal organisation,,,,,,
tag,65b4010d-45cf-4ab8-8b0d-d307dac0af6c,2025,9de63513-d031-468b-920d-f0ea7d84fe40,Accounting software and XBRL,,,,,,
tag,5edb5993-c8e8-432a-a5d0-e31b4cc7aac1,2025,a3a6d7c0-afac-4a57-90a9-e451dcc27960,Administration vs management,,,,,,
tag,6dcde9d6-8185-4ff6-afbb-b7cf047e0428,2025,a50be932-a146-4925-8a89-bf7342ebfed9,Primary functions of management,,,,,,
tag,52b35ad4-d9fb-4c85-a3a1-0990ee74a3da,2025,a52b4230-bec5-4a76-812b-f0fe45cd1d58,Stages of the accounting process,,,,,,
tag,91d36f13-a1d8-4d65-b6a1-35b40f592441,2025,a52b4230-bec5-4a76-812b-f0fe45cd1d58,Stages of the accounting process,,,,,,
tag,0ddfc5db-6d38-45ce-9a76-beac50a44128,2025,a5b4857a-6bf4-4a05-97f4-7476a3f405a2,Leading and lagging economic indicators,,,,,,
tag,92219947-cc89-4e3d-a1b2-cde18aa1ffa3,2025,a5f18325-af4e-4040-95ca-5007d0ed75ab,"Direct vs indirect monetary instruments — OMO, CRR, SLR, repo, MSF",,,,,,
tag,0cfbe484-a9d6-4829-bf86-f2de18b4f9db,2025,a7a09fca-f711-4126-8309-e83452689c36,Qualities and traits of an effective leader,,,,,,
tag,d0623fc9-6e47-49a6-8c01-4976a8fc540d,2025,a7a09fca-f711-4126-8309-e83452689c36,Qualities and traits of an effective leader,,,,,,
tag,285a7942-2272-4a0b-aad6-3698e8b44666,2025,aadffd0f-e754-42e1-9395-bb2589fa1c37,Certificates of deposit — denomination and maturity,,,,,,
tag,28589e4c-d6af-4534-87dd-a5ecc4c20eb6,2025,aadffd0f-e754-42e1-9395-bb2589fa1c37,Certificates of deposit — denomination and maturity,,,,,,
tag,afe93305-0c79-41b1-aff7-b3625e4881b9,2025,abe17c1b-eac6-429d-b021-7c40e7a60feb,Role of the management accountant,,spot_check,,,,
tag,d6c1caf1-73d4-469a-906f-38783deabd18,2025,abf5bb02-a95c-415c-b96d-3fe7872b9adc,"Mintzberg informational roles — monitor, disseminator, spokesperson",,,,,,
tag,d848f97d-3586-4691-8b45-e8bcff57d9ec,2025,ae25495d-0911-4ab0-b861-d78303b08aef,s.409 qualification of president and members,,,,,,
tag,beb74576-9181-46ea-9d92-edad908be42a,2025,afedc75c-5124-4bac-8651-2d3004cd8c4e,Total expense ratio limits and ETFs,,,,,,
tag,dad4124c-ce63-4894-bd15-f5e04aa4f612,2025,b04d31f5-95b1-4930-81e9-a553b2c55328,Nadler's HRD functions,,,,,,
tag,51cdb768-77f6-4048-a702-2b404babbca9,2025,b416791b-fcf7-4c7e-9e6e-3fcff96bb52d,Qualitative characteristics of financial information,,,,,,
tag,2925a9df-bd28-47f8-86be-0a6460df10b7,2025,b416791b-fcf7-4c7e-9e6e-3fcff96bb52d,Qualitative characteristics of financial information,,,,,,
tag,c5a241ee-fe1a-4a2b-bfa6-6c385d612cb6,2025,bd20e212-5d6f-44c3-bddf-daede6e0516f,Credit rating agencies and sovereign ratings,,,,,,
tag,990789db-5224-4f55-859d-e11ef64a73f9,2025,bee942a1-547c-4e90-a51e-ec85d7929b5c,Board composition — minimum and maximum directors,,,,,,
tag,c01bd606-942d-4540-817f-33483fe13f5c,2025,c1fa98af-2c17-4db9-a426-37e68c2b271b,SMART goal setting,,,,,,
tag,a66a6d88-711d-4bb2-be35-517916b1a6a9,2025,c600822b-0006-4bd6-a14f-43c83a717e78,Maslow's hierarchy of needs,,,,,,
tag,ae337ae8-5fb3-43a9-a06e-2637857942f9,2025,c7ea1e13-578a-4977-a08e-df0a6d689f16,Forwards vs futures,,,,,,
tag,3d1e7472-aec0-477f-9dc6-c646b5c5a28a,2025,cb6ce678-0190-48be-975b-bef3b053a4b3,s.52 securities premium — permitted applications,,,,,,
tag,3646cc43-59ba-4c61-981d-221e74247c93,2025,cb6ce678-0190-48be-975b-bef3b053a4b3,s.52 securities premium — permitted applications,,,,,,
tag,99e2d13e-45b4-459d-94dd-1f0cefd6b7e6,2025,cd2697fb-dd5c-4afd-98a4-3128223a3a9e,Planning — steps and sequence,,,,,,
tag,30f8c53c-d45b-46d0-897e-2464c3e530ff,2025,d0fa9467-c144-44fa-b3bd-1db99d63f976,Money supply measures M1 to M4,,,,,,
tag,27a3d210-f0bb-4e1a-bb09-ad6dad59ec8b,2025,d1db3271-6528-4029-9d1c-ae1a597380a2,Calls in advance and calls in arrears,,,,,,
tag,ee6a6209-70c5-46c4-b016-76b4da56dc54,2025,d27a11ec-2154-4311-bc6e-2e1cc659fab6,Leader vs manager,,spot_check,,,,
tag,162da235-a99f-48fa-9135-84cbd97db3ee,2025,d50b1145-01c8-46bc-b6d5-c835f4d71d6c,Drucker on management,,,,,,
tag,ddcd8cd2-8a13-4a31-94d2-1fa1988b6e11,2025,d6492134-a657-4e78-9188-0b580d090053,Tuckman's stages of group development,,,,,,
tag,3bbd0be9-cab1-4535-a4d6-5ca7135c621f,2025,d6708edc-a145-436a-8a30-1a207ad0640a,Forward pricing and cost of carry,,,,,,
tag,8c7289a6-77b1-46cb-b5ba-b482042914e4,2025,d7552288-cec8-4bf0-a99a-1f546c81ad0c,Marginal costing — contribution and P/V ratio,,,,,,
tag,e29db0a0-3b4f-498c-8a72-2d64b08e2b34,2025,d8f39c01-afc3-4b9e-86dd-719af5298a9b,Kaizen and Kaizen costing,,,,,,
tag,cdd62b58-f4ba-44d2-ba03-1c52255cbd45,2025,d9a02e25-72e3-4938-bfb8-287f7e5b5710,GST returns and TCS by e-commerce operators,,,,,,
tag,0a2c99d4-99fe-4d25-ae40-ef5e89ddb041,2025,db05f548-fef6-4ac7-ae25-bcf4b0901d5c,Imputed and notional costs,,,,,,
tag,35df1938-7f9d-441e-8125-f463adbe0d00,2025,e60d7e6f-aacf-4600-baa3-8c572e09e23a,Monetary and fiscal policy mix,,,,,,
tag,a8c80f8b-f7f0-4c53-a9f5-8716b776cdfe,2025,e715c8be-8171-414c-bb32-e3a159f40848,Path–Goal theory,,,,,,
tag,43568a15-61df-440f-bee1-1cb439e9b324,2025,e9f510cb-ab55-455c-834a-9f8a77620518,Price and income elasticity of demand,,,,,,
tag,7bd9add0-516e-47cc-ae6c-a3db96be701e,2025,ea4a8537-7ec6-4b55-8370-cf46944e9e7f,Herzberg two-factor theory — motivators vs hygiene,,,,,,
tag,4eb56e31-5ef9-483b-9ec7-f76cb4e3f3f8,2025,ed452a5c-75d7-4e2c-847d-7dff14a6b022,FBIL benchmark rates,,,,,,
tag,4a88de0c-47bc-44a9-bb07-2077016432bc,2025,ee76fe04-1401-4094-bf17-82bf3dee3a04,Fiedler's contingency theory,,,,,,
