"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty","stimulus_preview"
"question","5fd5c9a3-cde7-47e6-bb2e-5a14ef2cfa49","2020","125","Q.125) India ‘s rank under Human Development Index, 2019 is","non_ascii_suspect","flagged","","","","",""
"question","f3c609c5-a36c-4871-90aa-3bb6aa31c1cb","2020","126","Q.126) Retail inflation rose to about five -and-half year high of ___ percent in December 2019","","","","","","",""
"question","ff21ebba-7840-429a-bb41-d0457a8eaa04","2020","127","Q.127) Union government on 25 September 2014 launched Deen Dayal Upadhyaya Grameen Kaushalya Yojana under which of the following ministries?","","","","","","",""
"question","db9ecf70-aa41-470d-ba1a-d9041a813926","2020","128","Q.128) As per Economic Survey, GDP of 2019 -20 is expected to be 5% when compared to GDP of 2018-19 which stood at _________","suspicious_repeat_char","flagged","","","","",""
"question","107a950f-10c5-4762-8c3e-a682f809f584","2020","129","Q.129) Which of the following is not a part of PM Kisan Sampada Scheme?","","spot_check","","","","",""
"question","60961996-b375-4701-bad8-dd928721a2ff","2020","130","Q.130) As per IBC bill, 2016, the deadline for resolution of cases has been extended from 270 to____ days","suspicious_repeat_char","flagged","","","","",""
"question","19c292a4-abb8-459a-8315-a90ef06151be","2020","131","Q.131) Which Indian state in India has the highest Gross State Domestic Product?","","","","","","",""
"question","774e2059-7611-4313-be15-494b71f18dc8","2020","132","Q.132) As per Global Risk Report 2020, released by WEF, the global risks in terms of likelihood include 1) Extreme weather 2) Climate action","","","","","","",""
"question","c1a57f42-8b2a-498f-9b1f-681c33398650","2020","133","Q.133) 124th constitutional amendment Bill states 10% reservation to EWS, the Bill shows income limit for the same is _____ Lakhs","suspicious_repeat_char","flagged","","","","",""
"question","911a9609-d9fb-447f-b1d2-1bea69c7b894","2020","134","Q.134) NABARD to raise Rs 55000 Cr from the market for the year 2020 through longterm bonds of usually __________ years tenure","suspicious_repeat_char","flagged","","","","",""
"question","92320eff-c511-4a9f-b7ec-2b78b9b9a61b","2020","135","Q.135) Agriculture Markets and Farmers Friendly Index is a project of","","","","","","",""
"question","6ce359ac-3115-4236-803c-cf750d5e9f27","2020","136","Q.136) Which of the following are the institutional reforms to improve agricultural performance?","","","","","","",""
"question","2d9edd80-40c3-4759-8eb3-8fc1d3142f52","2020","137","Q.137) In which type of farming, large amount of labour and capital is used relative to the land Available?","","spot_check","","","","",""
"question","b1475e9c-6c0a-4b1e-82e4-027cbd22761c","2020","138","Q.138)As per First Advance Estimates, the estimated production of major crops during Kharif 2019-20, total food grain production is _____ Mi","suspicious_repeat_char","flagged","","","","",""
"question","57f4fa86-03ba-4f27-9afb-3b4b6488dc71","2020","139","Q.139) As per the budget 2020-21, which of the following is NOT true regarding the „Vivad Se Vishwas‟ Scheme? 1) The scheme aims to settle t","non_ascii_suspect","flagged","","","","",""
"question","e52f2c25-fee1-4224-a651-71207fe67550","2020","140","Q.140) How much amount has been allocated for Education by the Central Government of India in the budget 2020-21?","","","","","","",""
"question","0864929c-a0cd-4d77-89ca-6906ef8c6526","2020","141","Q.141) Index of Industrial Production is released by which of the following?","","","","","","",""
"question","9b34370e-166a-4b8a-83f7-d446af3be5f9","2020","142","Q.142) India imports approximately what percentage of its crude oil consumption?","","","","","","",""
"question","7cddf526-5adf-4b7a-bba1-2db5683d767d","2020","143","Q.143) Financial stability assessment under Financial Sector Assessment Program is conducted by which of the following?","","","","","","",""
"question","5a511723-84ee-443a-bbd6-c14ae85ff439","2020","144","Q.144) What is government's share in India's first sovereign wealth fund National investment and infrastructure fund?","","spot_check","","","","",""
"question","d53c7136-05d1-4c0d-846d-214dba33abf1","2020","145","Q.145) RBI constituted a task force on offshore rupee market. Who among the following is heading the same?","","","","","","",""
"question","3ee4280f-482e-4b01-921f-3caa37cf2959","2020","146","Q.146) Logistics Performance Index is published by which of the following?","","","","","","",""
"question","c8cb836e-21fd-4394-be0a-13488fed8a1a","2020","147","Q.147) Industrial policy of India which is in place now is of ______, which DPIIT is planning to replace or amend?","suspicious_repeat_char","flagged","","","","",""
"question","fbb664dd-649d-4def-a3d4-c047d8990106","2020","148","Q.148) The World Bank lowered its growth estimate for India to ____ per cent for the current fiscal from the earlier projection of 6 per cen","suspicious_repeat_char","flagged","","","","",""
"question","13371f15-7550-4556-9e6b-ba1e138c6234","2020","149","Q.149) Which of the following is the challenge mentioned in the National draft education policy along with Access, equity, quality, Affordab","","","","","","",""
"question","966e6149-d505-4b09-9105-aef5843511c4","2020","150","Q.150) As per the mega food parks scheme, the capital grants from centre for special states would be ___ %","","","","","","",""
"question","f246bd20-e6f6-40a9-8643-ba3f5764fe18","2020","151","Q.151) Rashtriya Gram Swaraj yojana which is a restructured erstwhile scheme and launched in 2018, has a sunset date of","","spot_check","","","","",""
"question","8e199bbe-662e-43db-a8f9-828a29cd18ae","2020","152","Q.152) As per Economic Survey, the service sector contribution to the total economy of India is ____ %","suspicious_repeat_char","flagged","","","","",""
"question","e0e88505-a5f0-4880-aef9-78de3c5e3d4b","2020","153","Q.153) The Transformation of Aspirational District’s Programme which aims to expeditious improve the socio-economic status of 117 districts ","non_ascii_suspect","flagged","","","","",""
"question","7c2b4f60-7f20-492e-9d16-5a38b38b78dd","2020","154","Q.154) The Phase-III of PMGSY which aims at consolidation of 1,25,000 Kms Through Routes and Major Rural Links that connect habitations to G","suspicious_repeat_char","flagged","","","","",""
"question","aad9a872-86fb-4c83-af2d-51bb409e389b","2020","155","Q.155) The theme of the World Economic Forum's meeting for 2020 held in Davos is","","","","","","",""
"question","54409308-7d7f-4739-94d5-90aaf0c3da8a","2020","156","Q.156) UN lowered its GDP growth estimate for India to ____ % in FY20 (from 7.6 per cent forecast in WESP 2019), released on 16th Jan 2020.","suspicious_repeat_char","flagged","","","","",""
"question","309556c3-d4e8-4780-97fe-0ce08bfc0df1","2020","157","Q.157) Which of the following is the reason behind IMF’s lowering of GDP growth of India for 2019-20?","non_ascii_suspect","flagged","","","","",""
"question","9adce4a6-d8b3-4c1b-b3dd-a238f68ed665","2020","158","Q.158) The age eligibility for PM Kisan Maan Dhan Yojana is","","","","","","",""
"question","cd91087b-1058-4374-b67e-73a730a2a52b","2020","159","Q.159) The aim of DAY-NRLM is","","","","","","",""
"question","c58a20bc-174a-4119-8793-b590a075efd0","2020","160","Q.160) Which of the following has launched PM Garib Kalyan Vikas Yojana with the help of RBI?","","","","","","",""
"question","f66c3f4d-ca81-4916-9e41-f481f2e3ba97","2020","161","Q.161)Which state has the highest rice production","","spot_check","","","","",""
"question","72ef27b4-8f27-473d-9d27-48855f14ed79","2020","162","Q.162) According to the first advance estimate 2019 -20, What is the total food grain production in kharif 2019?","","","","","","",""
"question","3c59a40d-7273-4466-b185-5b9666ec0d38","2020","163","Q.163)According to the third advance estimate 2018 -19, What is the total horticulture production?","","","","","","",""
"question","647e51ad-80c7-4458-a50c-734516fe6c9d","2020","164","Q.164) Which among is correct on the basis of decreasing order of production?","","","","","","",""
"question","23e4a626-a7b1-46f5-b864-cea0e96a781e","2020","165","Q.165) According to 5th Minor irrigation Census 2013 – 14, Which state has the highest number of minor irrigation projects/Schemes?","non_ascii_suspect","flagged","","","","",""
"question","cc5ec8ad-3599-4168-b054-3fa844ca96c9","2020","166","Q.166) Which region in India covers maximum area under alluvial soil?","","","","","","",""
"question","d957f590-28da-4231-9c9a-ff8a826b07c3","2020","167","Q.167) Which among the following has the highest water retention capacity?","","spot_check","","","","",""
"question","89e72822-de7a-4f18-9e33-b5731108bd04","2020","168","Q.168) The Phase-III of PMGSY which aims at consolidation of 1,25,000 Kms Through Routes a Major Rural Links that connect habitations to Gra","suspicious_repeat_char","flagged","","","","",""
"question","eb09121b-793e-4848-9af1-710798bf3cd3","2020","169","Q.169) The Pulses Conclave 2020 (TPC 2020) has been scheduled to be held from 12 -14 February 2020 in_______________. The announcement was m","suspicious_repeat_char","flagged","","","","",""
"question","9fe79a43-9b87-4364-832d-fc423a6cbc55","2020","170","Q.170)Which state has the maximum area under sunflower production?","","","","","","",""
"question","d3999a7d-af21-4afa-995f-35211317e138","2020","171","Q.171) Which crop is known as white gold?","","","","","","",""
"question","60850d8e-b542-45c1-b356-6c94a0a09ec7","2020","172","Q.172) What is the productive age of the layers in poultry?","","","","","","",""
"question","8f79aaff-63b0-4050-911e-6e39c476a2b5","2020","173","Q.173) Which one is false for PM KISAN?","","","","","","",""
"question","e8f914d6-200f-442f-9d70-eccd2c0b4a5a","2020","174","Q.174) PDS and PDPS are the components of which scheme","","spot_check","","","","",""
"question","057eb4d0-2aa9-4021-a3ff-d2d64b35fb67","2020","175","Q.175) For the better connectivity in the rural areas, roads are constructed which schemes covers the construction?","","","","","","",""
"question","f207d9ac-e716-44d3-8f6c-1daf8d89653b","2020","176","Q.176) The 6th world congress of agriculture held at _____________.","suspicious_repeat_char","flagged","","","","",""
"question","2e51f451-d912-4101-aefa-b2e857c5afd6","2020","177","Q.177) Swasth Dhara Khet Hara is the tag line for","","","","","","",""
"question","22a25d2d-5997-4dc9-be22-8272d4affbcb","2020","178","Q.178) Under which committee the concept of democratic decentralization came which led to the three-tier system of Panchayati Raj?","","","","","","",""
"question","f444761d-6374-4254-8f22-92678eedb30b","2020","179","Q.179) Which scheme provide 100 days guaranteed employment of 100 days every year to the individuals above 18 yrs of age?","","","","","","",""
"question","9d89df93-da5a-4b72-a8be-f2e9dbff5c73","2020","180","Q.180) What is the rate of interest on KCC in which govt gives interest subsidy of 2%?","","spot_check","","","","",""
"question","350b7c28-565d-4355-ba0f-819066c00173","2020","181","Q.181) In GOBAR-DHAN Scheme, R stands for","","","","","","",""
"question","97fa0c99-06fa-42c2-b505-613a7a1acaec","2020","182","Q.182) What is the minimum amount of rainfall require to call a rainy day?","","","","","","",""
"question","0f22fe7a-e639-47cc-b2ad-7b84b228507b","2020","183","Q.183) Which year is dedicated as the international year of Millets by UN FAO?","","","","","","",""
"question","561470d2-f8ff-4212-98fc-73b051a4807d","2020","184","Q.184) Whenever there is shortfall from the target of priority sector, bank has to deposit the short amount to which fund?","","","","","","",""
"question","6f73b098-5439-44b1-82cc-fafff39f8072","2020","185","Q.185) When farming is done along the lines of slopes in highly sloped area then it is known as","","spot_check","","","","",""
"question","9e2c81e5-5f78-4ff0-bfb1-1e8176f02d5f","2020","186","Q.186) Inarching is used in the propagation of","","","","","","",""
"question","903b8143-3826-4622-9157-43f561ebeb7f","2020","187","Q.187) Tipping is practiced in which of the crop","","","","","","",""
"question","130c89d8-999b-4654-9a96-11ff7a9db0f3","2020","188","Q.188)What is the subsidy given by bank for financing combine harvester?","","","","","","",""
"question","6ebb0db7-c97a-4d79-92ae-d06e7c0fc508","2020","189","Q.189)Which crop is having highest conversion rate of solar energy?","","","","","","",""
"question","577df12f-8c43-4092-a548-4d230c0daed6","2020","190","Q.190) Which of the following is the most dominant factor for soil degradation in semi-arid zones in India?","","spot_check","","","","",""
"question","dbcb7c90-4bff-45da-9e89-db3c6a401370","2020","191","Q.191) Elephant grass is also known with the name","","","","","","",""
"question","d3d02061-4f32-4a21-afb7-90bbf5ba23d7","2020","192","Q.192) Which of the following crop occupies largest area in India?","","","","","","",""
"question","6e58f6f2-de7b-465c-8c49-705348dc5174","2020","193","Q.193) Which of the following soil has self-ploughing properties?","","","","","","",""
